,SPY,EWU,EWJ,EWG,EWQ,EWC,EWL,EWA,EWN,EWD
2021-11-29,0.5893935698858179,0.060645123596835986,0.0965677050106661,0.06671176108827755,0.06316769852106645,0.0029335969460136677,0.04758141129979637,0.028372534248335253,0.04649933706727694,-0.001872737664086238
2021-11-30,0.5757171240180773,0.07444522942323831,0.10176717788541038,-0.0034454898256817976,0.12563306217713263,-0.0809737417470902,0.0663005265936011,0.07465137580449223,0.030907392852641782,0.0349973428181784
2021-12-01,0.5982751367319256,0.1071631811795027,0.09261927735167542,0.05430858574869864,0.08222345150494205,-0.07070886769084564,0.03862135510184013,0.037794470697905126,0.052994798858193,0.0067086105161631516
2021-12-02,0.607317608241809,0.045511599647613026,0.08184482050331654,0.0657939685205537,0.06611012593962035,0.040722631757275175,0.02854114004809877,0.04194548326277675,0.009684385229330942,0.01252823684960577
2021-12-03,0.6007244252886118,0.07029005358171687,0.10138312977587478,0.058815435193432714,0.05849147689406202,-0.010913321020969566,0.06294497033155232,0.02603809400753481,0.02392189617445807,0.008303839773726316
2021-12-06,0.6038501090049233,0.06999788698763992,0.09473585232380322,0.04748742042021518,0.06121935021994806,0.042712745567234284,-0.009724882483942992,0.03093213849066821,0.05482909250558571,0.003960286963925095
2021-12-07,0.6227922872018598,0.10307862181883742,0.08509700124564044,0.02805804502332711,0.05497939636544109,0.015328990812074679,0.007292397648934997,0.044081468605342504,0.005946877726184811,0.033344913552357164
2021-12-08,0.6108307242172413,0.06796170550423247,0.09018542746010129,0.05908611973830701,0.05325726447129189,0.04749042426781972,-0.016621710762970025,0.03219491868500315,0.03393241121564025,0.02168271520333286
2021-12-09,0.6323964693125242,0.06126704312171418,0.08247115244251998,0.04721227295194191,0.07254034850179819,0.034285315532562484,-0.016809720548821263,0.03750856730282262,0.01535948198858644,0.0337690693943513
2021-12-10,0.6037759576204876,0.0670506703002293,0.09090133825071019,0.05048645805985812,0.05588389357362181,0.05011667012217117,-0.01267744058520471,0.03297014549758365,0.03655833756264498,0.024933969597897836
2021-12-13,0.6161322872459403,0.10223247472522845,0.08846821823300581,0.09322817861394724,0.04269498775693091,0.04938195656504188,-0.012548650577062536,-0.012777964822027954,0.04631638361685838,-0.013127871357862357
2021-12-14,0.6077507725812259,0.07537197639737363,0.08869517776291228,0.05280015844424363,0.05832137920817746,0.04874628202210972,-0.008389963637087395,0.03130218586559832,0.03547134025681365,0.009930691098632673
