date,SPY,EWU,EWJ,EWG,EWQ,EWC,EWL,EWA,EWN,EWD
2024-02-21,489.442,32.65,67.79,29.71,39.71,36.49,47.33,23.63,46.95,38.92
2024-02-22,499.571,32.89,68.9,30.2,40.18,36.84,47.12,23.86,47.94,39.32
2024-02-23,499.916,33.01,69.01,30.22,40.34,36.99,47.39,23.91,47.56,39.39
2024-02-26,498.085,32.91,69.0,30.31,40.25,36.85,47.12,23.83,47.73,39.57
2024-02-27,499.01,32.93,69.18,30.55,40.42,36.76,47.2,23.99,47.69,39.52
2024-02-28,498.35,32.58,68.67,30.49,40.29,36.54,47.04,23.71,47.48,39.45
2024-02-29,500.142,32.75,69.12,30.64,40.21,36.77,46.82,23.92,47.74,39.54
2024-03-01,504.838,32.92,70.33,30.78,40.24,37.11,47.09,24.19,48.33,39.99
2024-03-04,504.296,32.82,69.92,30.73,40.37,37.02,46.89,24.02,48.44,39.52
2024-03-05,499.256,32.81,70.3,30.62,40.19,36.98,46.9,23.95,47.8,39.34
2024-03-06,501.785,33.06,71.37,30.81,40.51,37.27,47.38,24.37,48.7,40.03
2024-03-07,506.767,33.41,71.34,31.25,41.05,37.79,47.94,24.76,49.83,40.45
2024-03-08,503.725,33.33,71.18,31.01,40.9,37.61,48.22,24.77,48.88,40.64
2024-03-11,503.291,33.39,69.6,31.03,41.02,37.72,48.46,24.41,48.47,40.59
2024-03-12,508.705,33.64,69.98,31.42,41.32,37.82,48.73,24.41,49.09,41.35
2024-03-13,507.91,33.76,69.37,31.41,41.62,38.15,48.73,24.59,48.95,41.43
2024-03-14,506.905,33.5,69.06,31.15,41.49,37.77,48.34,24.12,48.44,40.95
2024-03-15,503.424,33.42,69.57,31.17,41.57,37.73,48.26,24.03,48.15,40.96
2024-03-18,506.416,33.33,70.65,30.99,41.25,37.72,47.69,24.08,48.05,40.15
2024-03-19,509.231,33.38,70.92,31.07,41.21,37.72,47.5,24.12,48.35,40.33
2024-03-20,513.939,33.73,71.47,31.45,41.84,38.26,48.01,24.42,49.11,40.88
2024-03-21,515.639,33.88,71.83,31.31,41.36,38.2,47.57,24.42,49.35,41.08
2024-03-22,514.661,33.9,71.82,31.29,41.11,37.81,47.4,24.26,49.06,40.68
2024-03-25,513.24,33.88,70.99,31.44,41.18,37.8,47.27,24.36,49.17,40.44
2024-03-26,512.291,33.91,71.3,31.58,41.27,37.72,47.15,24.28,49.3,40.64
2024-03-27,516.596,34.09,71.61,31.87,41.6,38.07,47.38,24.66,49.75,40.63
2024-03-28,516.498,34.21,71.35,31.75,41.41,38.28,47.6,24.66,49.48,39.96
2024-04-01,515.599,34.1,70.28,31.73,41.38,38.22,47.43,24.58,49.86,39.76
2024-04-02,512.321,34.02,69.92,31.35,40.94,38.04,46.78,24.52,49.25,39.67
2024-04-03,512.884,34.18,70.4,31.65,41.26,38.2,46.95,24.57,49.73,40.05
2024-04-04,506.623,34.03,69.67,31.37,40.76,38.03,46.87,24.43,49.2,39.82
2024-04-05,511.915,34.16,69.87,31.35,40.82,38.29,46.6,24.56,49.74,39.99
2024-04-08,512.202,34.28,70.22,31.58,41.11,38.34,46.61,24.7,49.89,40.48
2024-04-09,512.795,34.34,70.48,31.36,40.91,38.52,46.69,24.85,49.83,40.45
2024-04-10,507.66,34.09,69.38,30.97,40.31,37.96,46.05,24.29,49.42,39.78
2024-04-11,511.492,34.09,69.99,30.85,40.35,37.76,46.32,24.35,49.51,39.56
2024-04-12,504.431,33.72,69.06,30.25,39.61,37.15,45.57,23.9,48.21,38.73
2024-04-15,498.112,33.62,68.77,30.26,39.59,36.88,45.62,23.73,48.08,38.94
2024-04-16,497.204,33.21,67.81,30.0,39.47,36.62,45.14,23.24,48.26,38.36
2024-04-17,494.261,33.41,67.09,30.15,39.75,36.77,45.36,23.5,47.51,38.46
2024-04-18,493.244,33.33,66.89,30.04,39.81,36.85,45.18,23.3,47.21,38.39
2024-04-19,488.939,33.49,66.49,30.01,39.91,37.11,45.7,23.36,46.81,38.28
2024-04-22,493.441,33.92,67.17,30.38,40.22,37.36,46.05,23.65,47.49,38.74
2024-04-23,499.296,34.27,67.32,30.93,40.65,37.7,46.44,23.86,48.49,39.49
2024-04-24,499.06,34.23,67.61,30.79,40.61,37.36,46.07,23.72,48.22,39.15
2024-04-25,497.164,34.56,66.56,30.69,40.37,37.5,45.76,23.58,48.03,38.755
2024-04-26,501.874,34.83,67.13,30.96,40.67,37.63,45.94,23.72,48.41,39.08
2024-04-29,503.651,34.98,67.74,30.98,40.6,37.68,46.08,23.93,48.76,39.34
2024-04-30,495.672,34.7,67.27,30.46,40.04,36.92,45.36,23.34,47.77,38.39
2024-05-01,494.063,34.59,67.11,30.39,39.89,36.94,45.25,23.39,47.6,38.53
2024-05-02,498.684,35.05,68.47,30.71,40.29,37.34,45.69,23.82,48.37,38.95
2024-05-03,504.866,35.34,69.26,30.95,40.64,37.57,46.23,24.16,49.25,39.45
2024-05-06,510.079,35.56,69.67,31.28,40.9,38.12,46.37,24.42,49.64,39.88
2024-05-07,510.642,35.67,68.91,31.59,41.2,38.01,46.86,24.63,49.79,40.08
2024-05-08,510.691,35.76,68.04,31.66,41.52,37.9,47.18,24.5,49.965,39.94
2024-05-09,513.633,36.06,68.34,32.06,41.97,38.28,47.62,24.49,50.37,40.42
2024-05-10,514.295,36.15,67.95,32.18,42.0,38.19,47.94,24.48,50.65,40.85
2024-05-13,514.365,36.17,67.68,32.17,42.03,38.11,47.71,24.52,50.74,40.7
2024-05-14,516.724,36.42,68.21,32.36,42.36,38.14,48.21,24.66,51.09,41.14
2024-05-15,523.123,36.69,68.97,32.74,42.58,38.3,48.77,25.02,51.74,41.76
2024-05-16,522.047,36.66,68.27,32.35,42.21,38.3,48.82,25.13,51.48,41.1
2024-05-17,522.798,36.74,68.73,32.42,42.25,38.59,48.97,25.24,51.72,41.11
2024-05-20,523.4,36.62,69.22,32.38,42.25,38.62,48.94,25.09,51.77,41.63
2024-05-21,524.683,36.75,68.82,32.34,42.2,38.52,48.74,25.12,51.59,41.64
2024-05-22,523.172,36.47,68.02,32.08,41.81,38.18,48.31,24.64,51.205,41.42
2024-05-23,519.351,36.1,67.72,31.93,41.61,37.83,48.2,24.5,51.02,41.32
2024-05-24,522.788,36.34,68.46,32.28,41.97,38.23,48.32,24.71,51.72,41.66
2024-05-28,523.153,36.11,68.85,32.24,41.82,38.14,48.02,24.62,51.95,41.86
2024-05-29,519.49,35.64,67.47,31.74,41.09,37.31,47.72,24.2,50.93,40.86
2024-05-30,516.042,35.94,68.06,31.78,41.4,37.7,48.58,24.43,51.2,41.3
2024-05-31,520.743,36.32,68.97,32.06,41.7,38.26,49.16,24.65,51.19,41.93
2024-06-03,521.169,36.22,69.4,32.2,41.73,37.94,49.33,24.81,51.29,42.26
2024-06-04,521.751,36.13,69.48,31.98,41.6,37.61,49.91,24.65,50.92,41.83
2024-06-05,527.952,36.23,69.28,32.28,41.98,37.84,50.2,24.95,52.44,42.51
2024-06-06,527.942,36.4,69.24,32.34,42.16,37.99,50.63,25.1,52.64,42.61
2024-06-07,527.3,35.93,68.73,31.95,41.51,37.46,50.21,24.74,51.93,41.75
2024-06-10,528.929,36.02,69.34,31.8,40.92,37.53,49.91,24.77,52.01,41.75
2024-06-11,530.203,34.88,68.06,30.75,39.37,36.89,48.49,24.05,50.94,40.91
2024-06-12,534.557,35.38,68.39,31.35,39.87,37.11,49.04,24.4,52.07,41.98
2024-06-13,535.634,35.09,67.15,30.61,38.95,36.6,48.95,24.26,51.16,40.98
2024-06-14,535.96,34.91,67.13,30.01,37.65,36.54,48.77,24.09,50.4,40.24
2024-06-17,540.226,34.98,66.61,30.29,38.32,36.48,48.84,24.16,51.06,40.46
2024-06-18,541.598,35.06,66.66,30.29,38.63,36.52,49.29,24.43,51.34,40.61
2024-06-20,540.127,35.35,66.48,30.35,38.67,36.54,49.16,24.46,51.17,40.52
2024-06-21,539.403,35.11,66.01,30.18,38.38,36.49,48.59,24.37,50.64,40.28
2024-06-24,537.649,35.46,66.51,30.48,38.76,37.08,49.03,24.46,50.58,40.89
2024-06-25,539.719,35.26,67.56,30.44,38.74,37.02,48.93,24.52,50.73,40.34
2024-06-26,540.393,35.04,67.31,30.37,38.28,36.93,48.32,24.24,50.19,40.15
2024-06-27,541.245,34.92,67.65,30.55,37.97,37.22,48.32,24.46,50.35,39.98
2024-06-28,539.115,34.88,68.24,30.62,37.78,37.09,48.21,24.43,50.23,40.25
2024-07-01,540.225,34.82,67.79,30.76,38.28,36.93,48.12,24.34,50.45,40.35
2024-07-02,543.86,34.87,68.86,30.52,38.16,37.32,48.06,24.42,50.77,40.18
2024-07-03,546.287,35.22,69.49,30.98,38.88,37.83,48.33,24.79,51.61,40.78
2024-07-05,549.438,35.47,69.96,31.31,39.18,37.62,48.64,24.95,51.74,40.76
2024-07-08,550.072,35.39,69.62,31.16,38.84,37.66,48.53,24.73,51.56,40.31
2024-07-09,550.607,35.16,70.0,30.8,38.16,37.54,48.59,24.77,51.37,39.98
2024-07-10,556.055,35.53,71.28,31.2,38.63,38.12,48.99,25.14,52.26,40.35
2024-07-11,551.26,35.78,71.01,31.43,38.98,38.38,49.3,25.26,51.95,40.84
2024-07-12,554.738,36.03,71.4,31.92,39.53,38.61,49.77,25.63,52.65,41.62
2024-07-15,556.263,35.72,71.06,31.6,39.08,38.6,49.31,25.54,52.1,40.76
2024-07-16,559.561,35.82,71.9,31.63,39.02,39.03,49.55,25.59,52.29,41.21
2024-07-17,551.716,35.95,71.48,31.49,39.02,38.75,50.22,25.41,50.32,40.98
2024-07-18,547.476,35.61,70.4,31.18,38.88,38.45,49.62,25.11,50.16,40.87
2024-07-19,543.841,35.51,69.96,30.87,38.61,38.38,49.38,24.95,49.56,40.06
2024-07-22,549.448,35.77,70.3,31.37,39.19,38.65,49.97,25.03,50.71,40.48
2024-07-23,548.586,35.48,70.24,31.4,38.63,38.39,49.47,24.89,50.25,40.05
2024-07-24,536.153,35.32,68.86,31.04,38.16,38.05,49.52,24.45,48.77,39.46
2024-07-25,533.36,35.51,67.78,30.94,38.02,38.0,49.43,24.33,48.05,39.22
2024-07-26,539.334,36.02,68.69,31.31,38.68,38.33,50.06,24.68,48.77,39.66
2024-07-29,539.651,35.89,68.85,31.01,38.22,38.22,49.72,24.51,48.15,39.59
2024-07-30,536.916,35.87,68.94,31.05,38.29,38.35,50.09,24.67,48.22,39.99
2024-07-31,545.643,36.26,70.97,31.11,38.51,38.92,50.42,25.02,49.43,40.5
2024-08-01,537.917,35.66,67.55,30.35,37.44,38.05,50.1,24.43,47.86,39.28
2024-08-02,527.901,35.47,64.65,30.14,37.56,37.2,50.01,24.02,46.67,38.8
2024-08-05,512.527,34.48,63.43,29.56,37.01,36.52,48.8,23.21,46.22,37.8
2024-08-06,517.252,34.59,63.12,29.49,36.95,37.04,48.95,23.61,46.61,37.86
2024-08-07,513.795,34.72,64.17,29.58,37.08,37.02,49.24,23.56,46.9,38.28
2024-08-08,525.673,35.19,65.53,30.03,37.45,37.66,49.48,24.11,47.91,38.84
2024-08-09,527.991,35.4,65.37,30.16,37.61,37.83,49.77,24.29,47.82,38.95
2024-08-12,528.268,35.51,65.73,30.1,37.47,37.9,49.51,24.25,47.7,38.81
2024-08-13,536.956,35.97,67.61,30.52,37.92,38.43,49.95,24.63,48.41,39.36
2024-08-14,538.65,36.11,67.71,30.67,38.18,38.66,50.5,24.48,48.58,39.66
2024-08-15,547.882,36.45,69.01,31.06,38.5,39.1,50.35,24.7,49.66,39.85
2024-08-16,549.111,36.49,69.37,31.4,38.8,39.27,50.76,24.95,49.81,40.26
2024-08-19,554.361,36.79,70.36,31.76,39.24,39.55,51.36,25.4,50.39,40.94
2024-08-20,553.46,36.48,70.02,31.71,39.28,39.45,51.67,25.26,50.16,41.1
2024-08-21,555.362,36.85,70.83,32.04,39.72,39.64,51.95,25.53,50.84,41.23
2024-08-22,551.003,36.78,70.31,31.85,39.33,39.46,51.62,25.27,50.16,41.09
2024-08-23,556.858,37.4,71.93,32.42,40.07,40.21,52.51,25.9,50.54,41.95
2024-08-26,555.53,37.38,71.03,32.33,40.03,40.37,52.55,25.87,50.16,41.81
2024-08-27,556.293,37.61,71.73,32.52,39.98,40.35,52.69,25.82,50.44,41.97
2024-08-28,553.063,37.38,71.42,32.46,39.78,40.05,52.71,25.79,50.35,41.84
2024-08-29,553.113,37.57,71.54,32.47,39.83,40.23,52.78,26.05,50.49,42.07
2024-08-30,558.393,37.53,71.97,32.63,39.88,40.49,52.85,25.87,50.79,42.17
2024-09-03,546.901,36.81,70.89,32.17,39.36,39.79,52.12,25.5,49.31,41.23
2024-09-04,545.783,36.88,70.16,32.15,39.22,39.89,51.84,25.47,48.99,40.83
2024-09-05,544.455,36.88,70.58,32.26,39.03,39.78,51.42,25.58,48.74,40.53
2024-09-06,535.291,36.49,68.09,31.68,38.48,39.31,51.02,25.12,47.84,39.96
2024-09-09,541.285,36.73,69.33,31.93,38.79,39.75,51.06,25.56,48.22,40.32
2024-09-10,543.642,36.51,69.14,31.61,38.7,39.55,51.21,25.45,47.71,40.17
2024-09-11,549.219,36.63,69.56,31.81,38.86,40.05,50.71,25.61,48.84,40.29
2024-09-12,553.846,36.79,70.25,32.13,38.99,40.4,51.07,26.05,49.09,40.88
2024-09-13,556.739,36.9,69.87,32.4,39.1,40.54,51.39,25.96,49.47,41.37
2024-09-16,557.56,37.3,70.54,32.6,39.45,40.8,51.58,26.35,49.31,41.8
2024-09-17,557.789,37.03,69.71,32.55,39.31,40.68,51.4,26.2,49.33,41.98
2024-09-18,556.135,36.99,69.39,32.58,39.2,40.49,51.16,26.15,49.02,41.55
2024-09-19,565.624,37.49,71.23,33.09,40.31,41.15,51.51,26.82,50.29,42.59
2024-09-20,564.646,37.04,71.27,32.69,39.7,41.11,50.66,26.51,49.38,42.24
2024-09-23,566.058,37.38,71.7,32.78,39.64,41.35,51.06,26.65,49.48,42.44
2024-09-24,567.677,37.53,71.08,33.16,40.24,41.66,51.63,26.88,49.93,42.94
2024-09-25,566.425,37.31,70.95,32.9,39.87,41.42,51.59,26.44,49.76,42.8
2024-09-26,568.671,37.66,72.99,33.7,41.1,41.66,52.33,26.97,51.09,43.83
2024-09-27,567.846,37.67,71.08,33.93,41.12,41.45,52.48,27.05,51.21,43.7
2024-09-30,570.121,37.41,71.54,33.84,40.4,41.52,52.1,27.11,50.86,43.41
2024-10-01,565.014,37.34,71.64,33.37,39.8,41.64,51.84,26.91,50.26,42.69
2024-10-02,565.252,37.24,71.23,33.21,39.63,41.6,51.61,26.9,50.34,42.73
2024-10-03,564.219,36.83,70.95,32.89,39.07,41.42,50.96,26.63,50.0,42.05
2024-10-04,569.346,36.97,71.88,33.08,39.48,41.67,50.92,26.46,50.3367,42.23
2024-10-07,564.199,36.78,71.04,32.75,39.29,41.43,50.67,26.37,49.84,41.9
2024-10-08,569.535,36.44,71.26,32.91,39.21,41.14,50.67,26.29,49.9735,41.89
2024-10-09,573.479,36.62,70.89,33.09,39.19,41.36,51.05,26.22,50.31,41.83
2024-10-10,572.476,36.58,70.9,32.97,39.17,41.4,51.02,26.32,49.81,41.25
2024-10-11,575.904,36.55,71.05,33.19,39.34,41.6,51.47,26.5,50.06,41.7
2024-10-14,580.614,36.81,71.17,33.37,39.34,41.61,51.58,26.53,50.56,41.67
2024-10-15,576.103,36.51,69.71,33.16,38.56,41.48,51.08,26.37,48.2,41.2
2024-10-16,578.607,36.81,70.13,33.08,38.78,41.87,51.05,26.46,47.74,40.99
2024-10-17,578.657,36.88,69.76,33.1,38.89,41.88,51.22,26.46,47.81,40.83
2024-10-18,580.883,37.01,70.13,33.36,39.25,42.04,51.51,26.56,48.55,41.2
2024-10-21,579.929,36.66,68.97,32.96,38.7,41.77,51.04,26.21,48.06,40.7
2024-10-22,579.621,36.56,68.06,32.78,38.62,41.82,50.68,26.14,47.97,40.61
2024-10-23,574.325,36.22,66.67,32.55,38.25,41.52,50.57,25.84,47.38,40.46
2024-10-24,575.566,36.39,67.22,32.87,38.43,41.44,50.78,25.99,47.88,40.57
2024-10-25,575.368,36.13,67.24,32.72,38.25,41.16,50.65,25.79,47.87,40.66
2024-10-28,577.146,36.49,67.7,33.03,38.82,41.43,51.2,25.9,47.87,41.22
2024-10-29,578.081,36.18,68.36,32.88,38.43,41.27,50.31,25.72,47.87,40.91
2024-10-30,576.332,35.87,68.42,32.53,38.27,41.23,49.78,25.58,46.9847,40.31
2024-10-31,565.034,35.55,68.07,32.32,37.91,40.63,49.35,25.35,46.67,39.92
2024-11-01,567.419,35.75,67.98,32.44,37.96,40.67,49.67,25.45,46.69,39.91
2024-11-04,566.196,35.81,68.04,32.42,37.94,40.9,49.74,25.48,46.57,39.99
2024-11-05,573.043,36.03,69.07,32.86,38.39,41.36,49.75,25.87,46.94,40.26
2024-11-06,587.292,35.65,69.38,31.92,37.44,41.58,48.9,25.71,45.96,39.49
2024-11-07,591.833,35.94,69.98,32.67,38.14,42.16,49.41,26.47,46.67,40.88
2024-11-08,594.396,35.33,69.43,32.1,37.36,41.69,48.75,25.94,45.94,39.89
2024-11-11,594.963,35.29,69.6,32.24,37.37,41.87,48.64,25.93,45.86,39.96
2024-11-12,593.114,34.63,68.5,31.58,36.39,42.25,47.83,25.5,45.13,38.71
2024-11-13,593.402,34.6,67.74,31.24,36.13,42.14,47.58,25.51,44.83,38.35
2024-11-14,589.587,34.56,67.82,31.54,36.29,42.08,47.46,25.56,45.18,38.44
2024-11-15,582.036,34.49,67.49,31.58,36.28,41.72,47.17,25.57,44.74,38.25
2024-11-18,584.42,34.85,67.88,31.6,36.39,42.03,47.45,25.92,44.92,38.31
2024-11-19,586.556,34.75,67.78,31.49,36.26,42.28,47.2,26.14,44.79,38.3
2024-11-20,586.755,34.75,67.28,31.34,36.05,42.21,47.19,25.98,44.5793,37.78
2024-11-21,589.905,34.95,67.47,31.27,35.86,42.94,47.19,26.24,44.62,37.8
2024-11-22,591.733,35.17,67.95,31.41,35.83,42.97,47.28,26.32,44.75,38.14
2024-11-25,593.74,35.34,68.42,31.72,35.93,42.89,47.41,26.32,45.165,38.2
2024-11-26,596.841,35.18,68.07,31.56,35.65,42.6,47.24,25.97,44.74,37.94
2024-11-27,595.033,35.57,67.88,31.72,35.82,42.83,47.6,26.25,45.0204,38.37
2024-11-29,598.728,35.8,69.69,32.27,36.25,43.25,48.19,26.43,45.57,38.66
2024-12-02,599.802,35.74,70.54,32.47,36.0,43.1,48.04,26.36,45.8797,38.95
2024-12-03,600.08,35.88,71.55,32.6,36.17,43.0,47.99,26.29,45.96,39.23
2024-12-04,603.806,35.88,71.15,33.02,36.3,42.96,47.96,26.13,46.2,39.89
2024-12-05,602.812,36.13,71.02,33.44,36.7,43.28,48.18,26.09,46.53,40.05
2024-12-06,603.956,35.9,71.08,33.39,37.22,42.88,48.25,25.7,46.54,40.07
2024-12-09,600.845,36.07,70.46,33.2,37.29,42.7,48.09,26.02,46.6,39.85
2024-12-10,598.977,35.75,70.08,33.1,36.85,42.53,47.43,25.58,46.37,39.43
2024-12-11,603.608,35.97,71.07,33.18,37.03,42.76,47.67,25.63,46.59,39.38
2024-12-12,600.497,35.59,70.37,33.02,36.75,42.15,47.21,25.2,46.02,38.93
2024-12-13,600.378,35.51,69.54,33.12,36.85,42.01,47.18,25.1,46.33,38.96
2024-12-16,602.942,35.43,69.18,33.01,36.6,41.8,47.09,25.15,46.21,39.04
2024-12-17,600.457,34.61,67.88,32.75,36.32,41.0,47.24,24.8,45.77,38.69
2024-12-18,582.562,33.84,66.18,32.07,35.5,39.85,45.96,23.98,44.85,37.56
2024-12-19,582.383,33.67,66.39,31.95,35.52,39.64,45.73,23.83,44.63,37.43
2024-12-20,589.378,33.69,66.21,32.0,35.64,39.93,45.92,23.77,44.73,37.37
2024-12-23,592.907,33.85,66.49,32.07,35.75,40.15,46.3,24.1,44.97,37.47
2024-12-24,599.497,34.07,66.45,32.3,35.97,40.46,46.47,24.2,45.11,37.57
2024-12-26,599.537,34.1,67.22,32.41,36.12,40.42,46.62,24.32,45.27,37.71
2024-12-27,593.226,33.96,67.73,32.14,36.06,40.22,46.34,24.06,45.1,37.68
2024-12-30,586.456,33.85,67.16,31.9,35.81,40.09,46.2,23.97,44.48,37.41
2024-12-31,584.323,33.9,67.1,31.82,35.88,40.3,45.96,23.86,44.49,37.33
